,NPROCS,TOTAL_BYTES_READ,TOTAL_BYTES_WRITTEN,TOTAL_MPIIO_COLL_OPENS,TOTAL_MPIIO_COLL_READS,TOTAL_MPIIO_COLL_WRITES,TOTAL_POSIX_MAX_BYTE_WRITTEN,TOTAL_POSIX_OPENS,TOTAL_POSIX_READS,TOTAL_POSIX_SEQ_WRITES,TOTAL_POSIX_SIZE_READ_100K_1M,TOTAL_POSIX_WRITES,TOTAL_STDIO_WRITES,TOTAL_IO,TOTAL_IO_PER_PROC,TOTAL_READ_OPS,TOTAL_WRITE_OPS,TOTAL_SIZE_IO_0_100,TOTAL_SIZE_IO_1K_10K,TOTAL_SIZE_IO_0_1M,TOTAL_READ_TIME,TOTAL_WRITE_TIME,TOTAL_MD_TIME,SMALL_READ,MEDIUM_READ,LARGE_READ,SMALL_WRITE,MEDIUM_WRITE,LARGE_WRITE,SMALL_IO,MEDIUM_IO,LARGE_IO,BYTES_READ,BYTES_WRITTEN,MD_HEAVINESS,READ_HEAVINESS,WRITE_HEAVINESS,SEQUENTIALITY,SCALE
67547,0.46108653430502156,0.0,0.9382051437311729,0.42677249279458046,0.0,0.0,0.8495596219444065,0.42677811900547064,0.0,0.3595757784992593,0.0,0.45526297260740334,0.20719077675738304,0.8078372458314549,0.6494172987938943,0.0,0.4829509785123703,0.0,0.0,0.0,0.0,0.6280932375956927,0.5417090837012544,,0.0,,,,,0.0,0.0,,0.0,0.4722603156700722,0.21482324710571657,0.0,0.20292623795980064,0.16539684237715013,0.23209515924856464
67548,0.30714807853273207,0.0,0.8302561005603533,0.3611334144594684,0.0,0.44783201917401777,0.7406295551948925,0.3611563926512288,0.0,0.34228957211427713,0.0,0.3446309143339448,0.21549369767742507,0.6356470494879636,0.4635936691101687,0.0,0.40907087627793787,0.0,0.0,0.0,0.0,0.5043719651555475,0.27892642131359513,,0.0,,,,,0.0,0.0,,0.0,0.41792246691197477,0.18178463621145247,0.0,0.18846633290225115,0.16543376265896392,0.15460781631238527
67549,0.30714807853273207,0.0,0.894978124079961,0.3611334144594684,0.0,0.44783201917401777,0.8058786908859568,0.3611563926512288,0.0,0.45519161759134286,0.0,0.45526297260740334,0.21094902727263834,0.738885514939124,0.6492692461940593,0.0,0.4642172302973278,0.0,0.0,0.0,0.0,0.598220119945226,0.286269205903815,,0.0,,,,,0.0,0.0,,0.0,0.4505013154318395,0.18178463621145247,0.0,0.22064827804148468,0.21736618674427127,0.15460781631238527
67550,0.46108653430502156,0.0,0.9382051437365266,0.42677249279458046,0.0,0.5097734969939574,0.8495596219444065,0.42677811900547064,0.0,0.5105464419308918,0.0,0.5105819905491019,0.21549369767742507,0.8078372458399948,0.649417298809279,0.0,0.5195002973671919,0.0,0.0,0.0,0.0,0.7013096301647166,0.3587703372449621,,0.0,,,,,0.0,0.0,,0.0,0.4722603156727671,0.21482324710571657,0.0,0.24667407527646348,0.2439330511660099,0.23209515924856464
67551,0.46108653430502156,0.0,0.8734315986137793,0.42677249279458046,0.0,0.0,0.7841959996181215,0.42677811900547064,0.0,0.3595757784992593,0.0,0.45526297260740334,0.2165578995390886,0.7045165074794034,0.4635936677113725,0.0,0.4829580580889927,0.0,0.0,0.0,0.0,0.5529162126296165,0.4793749351809262,,0.0,,,,,0.0,0.0,,0.0,0.43965553294360377,0.21482324710571657,0.0,0.20332218060857143,0.16539684237715013,0.23209515924856464
67552,0.30714807853273207,0.0,0.8734315986318646,0.3611334144594684,0.0,0.44783201917401777,0.7841959996181215,0.3611563926512288,0.0,0.399658759447107,0.0,0.3999449510031231,0.21094902727263834,0.7045165075082513,0.5873719637689231,0.0,0.4277284212644,0.0,0.0,0.0,0.0,0.5686991741506324,0.27114589862698246,,0.0,,,,,0.0,0.0,,0.0,0.43965553295270726,0.18178463621145247,0.0,0.20233751226502827,0.19182230994709226,0.15460781631238527
67553,0.30714807853273207,0.0,0.8302561005271489,0.3611334144594684,0.0,0.44783201917401777,0.7406295551948925,0.3611563926512288,0.0,0.3434737681022371,0.0,0.3446309143339448,0.21094902727263834,0.6356470494349993,0.4635936690152232,0.0,0.4090483234120598,0.0,0.0,0.0,0.0,0.5038431889385976,0.25127762088540195,,0.0,,,,,0.0,0.0,,0.0,0.41792246689526086,0.18178463621145247,0.0,0.18826967827797286,0.1659784664151005,0.15460781631238527
67554,0.46108653430502156,0.0,0.9165658733209122,0.42677249279458046,0.0,0.5097734969939574,0.8277763997328493,0.42677811900547064,0.0,0.482780250512496,0.0,0.48292242622494524,0.22334407783675095,0.7733202873305892,0.5872535857447062,0.0,0.49913011365990906,0.0,0.0,0.0,0.0,0.6534289121859236,0.3513768625850373,,0.0,,,,,0.0,0.0,,0.0,0.4613678485554942,0.21482324710571657,0.0,0.23734262868599887,0.23116122208283474,0.23209515924856464
67555,0.30714807853273207,0.0,0.8949781240923672,0.3611334144594684,0.0,0.44783201917401777,0.8058786908859568,0.3611563926512288,0.0,0.42703196919068087,0.0,0.42760374040032634,0.22334407783675095,0.7388855149589133,0.6492692462297103,0.0,0.4438947541276235,0.0,0.0,0.0,0.0,0.5819016927707924,0.28853305167028875,,0.0,,,,,0.0,0.0,,0.0,0.45050131543808436,0.18178463621145247,0.0,0.21151953595469744,0.2044133762202725,0.15460781631238527
67556,0.46108653430502156,0.0,0.8734315986565618,0.42677249279458046,0.0,0.5097734969939574,0.7841959996181215,0.42677811900547064,0.0,0.39631097755083594,0.0,0.3975356085950303,0.22334407783675095,0.7045165075476462,0.4635936678337061,0.0,0.4637646146208618,0.0,0.0,0.0,0.0,0.6059074309531395,0.33459726740165274,,0.0,,,,,0.0,0.0,,0.0,0.43965553296513904,0.21482324710571657,0.0,0.21407107719354332,0.1913872841101581,0.23209515924856464
67557,0.30714807853273207,0.0,0.8302561006259381,0.3611334144594684,0.0,0.44783201917401777,0.7406295551948925,0.3611563926512288,0.0,0.39879311864058464,0.0,0.3999449510031231,0.22334407783675095,0.6356470495925781,0.4635936692977036,0.0,0.42777077708740363,0.0,0.0,0.0,0.0,0.5428268493243724,0.26238940254350096,,0.0,,,,,0.0,0.0,,0.0,0.41792246694498797,0.18178463621145247,0.0,0.20286930166515543,0.19142413447312354,0.15460781631238527
67558,0.30714807853273207,0.0,0.8302561005270664,0.3611334144594684,0.0,0.44783201917401777,0.7406295551948925,0.3611563926512288,0.0,0.399658759447107,0.0,0.3999449510031231,0.21094902727263834,0.6356470494348678,0.4635936690149876,0.0,0.4277284212644,0.0,0.0,0.0,0.0,0.5041588069302366,0.23663879318942713,,0.0,,,,,0.0,0.0,,0.0,0.41792246689521934,0.18178463621145247,0.0,0.20233751226502827,0.19182230994709226,0.15460781631238527
67559,0.30714807853273207,0.0,0.8302561006261852,0.3611334144594684,0.0,0.44783201917401777,0.7406295551948925,0.3611563926512288,0.0,0.39879311864058464,0.0,0.3999449510031231,0.22334407783675095,0.6356470495929724,0.46359366929841034,0.0,0.42777077708740363,0.0,0.0,0.0,0.0,0.46253767941243357,0.25839525005758457,,0.0,,,,,0.0,0.0,,0.0,0.4179224669451123,0.18178463621145247,0.0,0.20286930166515543,0.19142413447312354,0.15460781631238527
67560,0.46108653430502156,0.0,0.9165658733208968,0.42677249279458046,0.0,0.5097734969939574,0.8277763997328493,0.42677811900547064,0.0,0.4549781099854546,0.0,0.45526297260740334,0.22334407783675095,0.7733202873305646,0.5872535857446618,0.0,0.4829642516883844,0.0,0.0,0.0,0.0,0.6689386822829346,0.3584581418441052,,0.0,,,,,0.0,0.0,,0.0,0.4613678485554864,0.21482324710571657,0.0,0.2286823014314709,0.21837285721106708,0.23209515924856464
67561,0.30714807853273207,0.0,0.8734315986401039,0.3611334144594684,0.0,0.44783201917401777,0.7841959996181215,0.3611563926512288,0.0,0.4551205752433222,0.0,0.45526297260740334,0.21549369767742507,0.7045165075213938,0.5873719637925829,0.0,0.4642228910085352,0.0,0.0,0.0,0.0,0.57341274264896,0.2709012071167989,,0.0,,,,,0.0,0.0,,0.0,0.43965553295685467,0.18178463621145247,0.0,0.2208409087611292,0.2173335088478715,0.15460781631238527
67562,0.30714807853273207,0.0,0.8734315986318234,0.3611334144594684,0.0,0.44783201917401777,0.7841959996181215,0.3611563926512288,0.0,0.45519161759134286,0.0,0.45526297260740334,0.21094902727263834,0.7045165075081856,0.5873719637688047,0.0,0.4642172302973278,0.0,0.0,0.0,0.0,0.5710643512330903,0.2742885610976603,,0.0,,,,,0.0,0.0,,0.0,0.4396555329526866,0.18178463621145247,0.0,0.22064827804148468,0.21736618674427127,0.15460781631238527
67563,0.30714807853273207,0.0,0.8949781240923569,0.3611334144594684,0.0,0.44783201917401777,0.8058786908859568,0.3611563926512288,0.0,0.482780250512496,0.0,0.48292242622494524,0.22334407783675095,0.738885514958897,0.6492692462296805,0.0,0.4876596523198837,0.0,0.0,0.0,0.0,0.5742086202743565,0.3206141814443745,,0.0,,,,,0.0,0.0,,0.0,0.4505013154380792,0.18178463621145247,0.0,0.23156366496464353,0.23005634287688304,0.15460781631238527
67564,0.46108653430502156,0.0,0.8734315986401452,0.42677249279458046,0.0,0.5097734969939574,0.7841959996181215,0.42677811900547064,0.0,0.42731843471628084,0.0,0.42760374040032634,0.21549369767742507,0.7045165075214596,0.4635936677867635,0.0,0.4714890201820377,0.0,0.0,0.0,0.0,0.6353002854570892,0.32323554842983815,,0.0,,,,,0.0,0.0,,0.0,0.4396555329568755,0.21482324710571657,0.0,0.22080895706899095,0.20565002318205552,0.23209515924856464
67565,0.46108653430502156,0.0,0.916565873310192,0.42677249279458046,0.0,0.0,0.8277763997328493,0.42677811900547064,0.0,0.3595757784992593,0.0,0.45526297260740334,0.2165578995390886,0.7733202873134896,0.5872535857139225,0.0,0.4829580580889927,0.0,0.0,0.0,0.0,0.6123256235969502,0.5426323091686782,,0.0,,,,,0.0,0.0,,0.0,0.461367848550098,0.21482324710571657,0.0,0.20332218060857143,0.16539684237715013,0.23209515924856464
67566,0.30714807853273207,0.0,0.830256100560106,0.3611334144594684,0.0,0.44783201917401777,0.7406295551948925,0.3611563926512288,0.0,0.399372293921507,0.0,0.3999449510031231,0.21549369767742507,0.6356470494875694,0.46359366910946176,0.0,0.42774254486796326,0.0,0.0,0.0,0.0,0.48030199591369316,0.2768253796765173,,0.0,,,,,0.0,0.0,,0.0,0.4179224669118503,0.18178463621145247,0.0,0.20253215894252005,0.19169054219126094,0.15460781631238527
67567,0.30714807853273207,0.0,0.8949781240841274,0.3611334144594684,0.0,0.44783201917401777,0.8058786908859568,0.3611563926512288,0.0,0.4551205752433222,0.0,0.45526297260740334,0.21549369767742507,0.7388855149457698,0.6492692462060319,0.0,0.4642228910085352,0.0,0.0,0.0,0.0,0.5763512188794097,0.28427333870213733,,0.0,,,,,0.0,0.0,,0.0,0.45050131543393673,0.18178463621145247,0.0,0.2208409087611292,0.2173335088478715,0.15460781631238527
67568,0.30714807853273207,0.0,0.8949781240841067,0.3611334144594684,0.0,0.44783201917401777,0.8058786908859568,0.3611563926512288,0.0,0.42731843471628084,0.0,0.42760374040032634,0.21549369767742507,0.7388855149457368,0.6492692462059726,0.0,0.44387590848200587,0.0,0.0,0.0,0.0,0.5850858482799285,0.29194948856539327,,0.0,,,,,0.0,0.0,,0.0,0.4505013154339263,0.18178463621145247,0.0,0.21118462922140954,0.20454514397610382,0.15460781631238527
67569,0.30714807853273207,0.0,0.8949781240799713,0.3611334144594684,0.0,0.44783201917401777,0.8058786908859568,0.3611563926512288,0.0,0.42746089997414843,0.0,0.42760374040032634,0.21094902727263834,0.7388855149391405,0.6492692461940889,0.0,0.4438664823205658,0.0,0.0,0.0,0.0,0.5982373321601897,0.2874595192271503,,0.0,,,,,0.0,0.0,,0.0,0.4505013154318447,0.18178463621145247,0.0,0.21099110152841052,0.20461067481885994,0.15460781631238527
67570,0.46108653430502156,0.0,0.9382051437385858,0.42677249279458046,0.0,0.5097734969939574,0.8495596219444065,0.42677811900547064,0.0,0.5105109681296904,0.0,0.5105819905491019,0.22334407783675095,0.8078372458432793,0.6494172988151963,0.0,0.519503130397832,0.0,0.0,0.0,0.0,0.6787776937655765,0.3611746760273573,,0.0,,,,,0.0,0.0,,0.0,0.4722603156738036,0.21482324710571657,0.0,0.2470051676215419,0.2439167340082461,0.23209515924856464
67571,0.30714807853273207,0.0,0.8949781240840964,0.3611334144594684,0.0,0.44783201917401777,0.8058786908859568,0.3611563926512288,0.0,0.4828512928605167,0.0,0.48292242622494524,0.21549369767742507,0.7388855149457204,0.649269246205943,0.0,0.48765335966524764,0.0,0.0,0.0,0.0,0.5793356906097809,0.28256311301000747,,0.0,,,,,0.0,0.0,,0.0,0.4505013154339211,0.18178463621145247,0.0,0.2312317484975215,0.23008902077328286,0.15460781631238527
67572,0.30714807853273207,0.0,0.8734315986318852,0.3611334144594684,0.0,0.44783201917401777,0.7841959996181215,0.3611563926512288,0.0,0.399658759447107,0.0,0.3999449510031231,0.21094902727263834,0.7045165075082842,0.5873719637689823,0.0,0.4277284212644,0.0,0.0,0.0,0.0,0.5701599508190319,0.2751515634283437,,0.0,,,,,0.0,0.0,,0.0,0.4396555329527177,0.18178463621145247,0.0,0.20233751226502827,0.19182230994709226,0.15460781631238527
67573,0.30714807853273207,0.0,0.8949781240923569,0.3611334144594684,0.0,0.44783201917401777,0.8058786908859568,0.3611563926512288,0.0,0.4549781099854546,0.0,0.45526297260740334,0.22334407783675095,0.738885514958897,0.6492692462296805,0.0,0.4642342100224926,0.0,0.0,0.0,0.0,0.5598335725380104,0.29657935535974056,,0.0,,,,,0.0,0.0,,0.0,0.4505013154380792,0.18178463621145247,0.0,0.22117402256458632,0.21726797800511538,0.15460781631238527
67574,0.30714807853273207,0.0,0.8949781240923363,0.3611334144594684,0.0,0.44783201917401777,0.8058786908859568,0.3611563926512288,0.0,0.482780250512496,0.0,0.48292242622494524,0.22334407783675095,0.738885514958864,0.6492692462296213,0.0,0.4876596523198837,0.0,0.0,0.0,0.0,0.5618277724997637,0.2785179218617887,,0.0,,,,,0.0,0.0,,0.0,0.4505013154380688,0.18178463621145247,0.0,0.23156366496464353,0.23005634287688304,0.15460781631238527
67575,0.46108653430502156,0.0,0.9165658733209019,0.42677249279458046,0.0,0.5097734969939574,0.8277763997328493,0.42677811900547064,0.0,0.45254567338802726,0.0,0.45284837290748975,0.22334407783675095,0.7733202873305727,0.5872535857446767,0.0,0.4817764699895581,0.0,0.0,0.0,0.0,0.6712218271705274,0.34348011326513284,,0.0,,,,,0.0,0.0,,0.0,0.46136784855548896,0.21482324710571657,0.0,0.22797950693280808,0.2172539906005956,0.23209515924856464
67576,0.30714807853273207,0.0,0.8302561005271489,0.3611334144594684,0.0,0.44783201917401777,0.7406295551948925,0.3611563926512288,0.0,0.3434737681022371,0.0,0.3446309143339448,0.21094902727263834,0.6356470494349993,0.4635936690152232,0.0,0.4090483234120598,0.0,0.0,0.0,0.0,0.5136423903447183,0.2705840878091713,,0.0,,,,,0.0,0.0,,0.0,0.41792246689526086,0.18178463621145247,0.0,0.18826967827797286,0.1659784664151005,0.15460781631238527
67577,0.46108653430502156,0.0,0.873431598597342,0.42677249279458046,0.0,0.0,0.7841959996181215,0.42677811900547064,0.0,0.3595757784992593,0.0,0.45526297260740334,0.20719077675738304,0.7045165074531841,0.46359366766437093,0.0,0.4829509785123703,0.0,0.0,0.0,0.0,0.5342409198826277,0.4270735600807183,,0.0,,,,,0.0,0.0,,0.0,0.43965553293532983,0.21482324710571657,0.0,0.20292623795980064,0.16539684237715013,0.23209515924856464
67578,0.30714807853273207,0.0,0.8302561005604358,0.3611334144594684,0.0,0.44783201917401777,0.7406295551948925,0.3611563926512288,0.0,0.3711334433714109,0.0,0.3722870471814443,0.21549369767742507,0.635647049488095,0.4635936691104041,0.0,0.41630919742990213,0.0,0.0,0.0,0.0,0.4790418620978179,0.2364296979197094,,0.0,,,,,0.0,0.0,,0.0,0.4179224669120163,0.18178463621145247,0.0,0.19499944030940491,0.17870130044411203,0.15460781631238527
67579,0.30714807853273207,0.0,0.8302561005602709,0.3611334144594684,0.0,0.44783201917401777,0.7406295551948925,0.3611563926512288,0.0,0.34228957211427713,0.0,0.3446309143339448,0.21549369767742507,0.6356470494878322,0.46359366910993305,0.0,0.40907087627793787,0.0,0.0,0.0,0.0,0.47961400302982743,0.2889124949852183,,0.0,,,,,0.0,0.0,,0.0,0.4179224669119333,0.18178463621145247,0.0,0.18846633290225115,0.16543376265896392,0.15460781631238527
67580,0.30714807853273207,0.0,0.8734315986401452,0.3611334144594684,0.0,0.44783201917401777,0.7841959996181215,0.3611563926512288,0.0,0.399372293921507,0.0,0.3999449510031231,0.21549369767742507,0.7045165075214596,0.5873719637927013,0.0,0.42774254486796326,0.0,0.0,0.0,0.0,0.5441172900789776,0.28445090852636146,,0.0,,,,,0.0,0.0,,0.0,0.4396555329568755,0.18178463621145247,0.0,0.20253215894252005,0.19169054219126094,0.15460781631238527
67581,0.30714807853273207,0.0,0.8949781240841274,0.3611334144594684,0.0,0.44783201917401777,0.8058786908859568,0.3611563926512288,0.0,0.4551205752433222,0.0,0.45526297260740334,0.21549369767742507,0.7388855149457698,0.6492692462060319,0.0,0.4642228910085352,0.0,0.0,0.0,0.0,0.5935422397458083,0.3017989717493852,,0.0,,,,,0.0,0.0,,0.0,0.45050131543393673,0.18178463621145247,0.0,0.2208409087611292,0.2173335088478715,0.15460781631238527
67582,0.46108653430502156,0.0,0.9382051437385832,0.42677249279458046,0.0,0.5097734969939574,0.8495596219444065,0.42677811900547064,0.0,0.4803541538832167,0.0,0.4805052251417418,0.22334407783675095,0.8078372458432752,0.6494172988151888,0.0,0.49753615704110926,0.0,0.0,0.0,0.0,0.692057280575095,0.3594106163241739,,0.0,,,,,0.0,0.0,,0.0,0.4722603156738023,0.21482324710571657,0.0,0.23654262634198642,0.2300452717163796,0.23209515924856464
67583,0.30714807853273207,0.0,0.8949781240923672,0.3611334144594684,0.0,0.44783201917401777,0.8058786908859568,0.3611563926512288,0.0,0.4549781099854546,0.0,0.45526297260740334,0.22334407783675095,0.7388855149589133,0.6492692462297103,0.0,0.4642342100224926,0.0,0.0,0.0,0.0,0.5997129892937914,0.2822659571336922,,0.0,,,,,0.0,0.0,,0.0,0.45050131543808436,0.18178463621145247,0.0,0.22117402256458632,0.21726797800511538,0.15460781631238527
67584,0.46108653430502156,0.0,0.9382051437365266,0.42677249279458046,0.0,0.5097734969939574,0.8495596219444065,0.42677811900547064,0.0,0.48042964522668075,0.0,0.4805052251417418,0.21549369767742507,0.8078372458399948,0.649417298809279,0.0,0.4975312441526347,0.0,0.0,0.0,0.0,0.7004474926962415,0.354924372085879,,0.0,,,,,0.0,0.0,,0.0,0.4722603156727671,0.21482324710571657,0.0,0.23621103855096034,0.2300799960515055,0.23209515924856464
67585,0.46108653430502156,0.0,0.9165658733167924,0.42677249279458046,0.0,0.5097734969939574,0.8277763997328493,0.42677811900547064,0.0,0.4828512928605167,0.0,0.48292242622494524,0.21549369767742507,0.7733202873240175,0.5872535857328754,0.0,0.499125393157031,0.0,0.0,0.0,0.0,0.672997638160653,0.3444934532152386,,0.0,,,,,0.0,0.0,,0.0,0.4613678485534204,0.21482324710571657,0.0,0.23701108672342447,0.23119389997923456,0.23209515924856464
67586,0.30714807853273207,0.0,0.894978124079961,0.3611334144594684,0.0,0.44783201917401777,0.8058786908859568,0.3611563926512288,0.0,0.48288676666171804,0.0,0.48292242622494524,0.21094902727263834,0.738885514939124,0.6492692461940593,0.0,0.48765021296577526,0.0,0.0,0.0,0.0,0.5994269114611629,0.28735128819202804,,0.0,,,,,0.0,0.0,,0.0,0.4505013154318395,0.18178463621145247,0.0,0.2310397166442541,0.23010533793104665,0.15460781631238527
67587,0.46108653430502156,0.0,0.9382051437332294,0.42677249279458046,0.0,0.0,0.8495596219444065,0.42677811900547064,0.0,0.3595757784992593,0.0,0.45526297260740334,0.2165578995390886,0.8078372458347354,0.6494172987998041,0.0,0.4829580580889927,0.0,0.0,0.0,0.0,0.6321795520462955,0.5303840727618654,,0.0,,,,,0.0,0.0,,0.0,0.4722603156711074,0.21482324710571657,0.0,0.20332218060857143,0.16539684237715013,0.23209515924856464
67588,0.46108653430502156,0.0,0.9382051437385807,0.42677249279458046,0.0,0.5097734969939574,0.8495596219444065,0.42677811900547064,0.0,0.482780250512496,0.0,0.48292242622494524,0.22334407783675095,0.8078372458432712,0.6494172988151814,0.0,0.49913011365990906,0.0,0.0,0.0,0.0,0.6927556663118246,0.3591310783867898,,0.0,,,,,0.0,0.0,,0.0,0.472260315673801,0.21482324710571657,0.0,0.23734262868599887,0.23116122208283474,0.23209515924856464
67589,0.30714807853273207,0.0,0.8302561005273136,0.3611334144594684,0.0,0.44783201917401777,0.7406295551948925,0.3611563926512288,0.0,0.37171261865233324,0.0,0.3722870471814443,0.21094902727263834,0.6356470494352622,0.4635936690156944,0.0,0.41629038676382957,0.0,0.0,0.0,0.0,0.5066906857380403,0.27233419733471464,,0.0,,,,,0.0,0.0,,0.0,0.41792246689534374,0.18178463621145247,0.0,0.19480367711996316,0.17896770816224938,0.15460781631238527
67590,0.46108653430502156,0.0,0.9382051437332372,0.42677249279458046,0.0,0.0,0.8495596219444065,0.42677811900547064,0.0,0.3595757784992593,0.0,0.45526297260740334,0.2165578995390886,0.8078372458347477,0.6494172987998262,0.0,0.4829580580889927,0.0,0.0,0.0,0.0,0.6731916050777035,0.5399266793162241,,0.0,,,,,0.0,0.0,,0.0,0.47226031567111126,0.21482324710571657,0.0,0.20332218060857143,0.16539684237715013,0.23209515924856464
67591,0.46108653430502156,0.0,0.9165658733060619,0.42677249279458046,0.0,0.0,0.8277763997328493,0.42677811900547064,0.0,0.3595757784992593,0.0,0.45526297260740334,0.20719077675738304,0.7733202873069013,0.5872535857020621,0.0,0.4829509785123703,0.0,0.0,0.0,0.0,0.6008887416347443,0.5034848430628653,,0.0,,,,,0.0,0.0,,0.0,0.461367848548019,0.21482324710571657,0.0,0.20292623795980064,0.16539684237715013,0.23209515924856464
67592,0.46108653430502156,0.0,0.8734315985973214,0.42677249279458046,0.0,0.0,0.7841959996181215,0.42677811900547064,0.0,0.3595757784992593,0.0,0.45526297260740334,0.20719077675738304,0.7045165074531512,0.46359366766431215,0.0,0.4829509785123703,0.0,0.0,0.0,0.0,0.551315179299399,0.4776030278989023,,0.0,,,,,0.0,0.0,,0.0,0.43965553293531945,0.21482324710571657,0.0,0.20292623795980064,0.16539684237715013,0.23209515924856464
67593,0.30714807853273207,0.0,0.8734315986401245,0.3611334144594684,0.0,0.44783201917401777,0.7841959996181215,0.3611563926512288,0.0,0.4551205752433222,0.0,0.45526297260740334,0.21549369767742507,0.7045165075214267,0.5873719637926421,0.0,0.4642228910085352,0.0,0.0,0.0,0.0,0.5726916557652852,0.2604221551263536,,0.0,,,,,0.0,0.0,,0.0,0.4396555329568651,0.18178463621145247,0.0,0.2208409087611292,0.2173335088478715,0.15460781631238527
